nodes,nodetype,q1_lb,q1_ub,q2_lb,q2_ub,flow_lb,flow_ub
s1,s,5.84,5.84,43.7,43.7,1,3
s2,s,5.4,5.4,36.8,36.8,0,3
s3,s,0.24,0.24,12.8,12.8,0,3
s4,s,2.01,2.01,15.4,15.4,0,3
s5,s,5.85,5.85,47.3,47.3,1,3
s6,s,5.38,5.38,39.2,39.2,0,3
s7,s,0.26,0.26,13.1,13.1,0,3
s8,s,2.04,2.04,15.9,15.9,0,3
s9,s,0.64,0.64,39.9,39.9,1,3
s10,s,0.57,0.57,38.2,38.2,0,3
s11,s,0.02,0.02,13.5,13.5,0,3
s12,s,0.14,0.14,16.3,16.3,0,3
s13,s,0.93,0.93,38.1,38.1,1,3
s14,s,0.85,0.85,34.1,34.1,0,3
s15,s,0.03,0.03,13.2,13.2,0,3
s16,s,0.26,0.26,15.5,15.5,0,3
p1,p,0,Inf,0,Inf,0,15
p2,p,0,Inf,0,Inf,0,15
t1,t,0,1.5,30,34,10,11
t2,t,0,3.5,32,40,11,17
